Date,Ticker,Close,Daily_Return
2025-03-27,JPM,240.8118133544922,-0.011592267921660127
2025-03-28,JPM,235.69703674316406,-0.021239724663336235
2025-03-31,JPM,238.0748748779297,0.010088536400891357
2025-04-01,JPM,236.48318481445312,-0.006685670061961302
2025-04-02,JPM,238.57955932617188,0.008864793128372295
2025-04-03,JPM,221.95411682128906,-0.06968510861466337
2025-04-04,JPM,205.3434295654297,-0.0748383832377113
2025-04-07,JPM,209.40577697753906,0.019783186736028302
2025-04-08,JPM,211.77870178222656,0.011331706502738959
2025-04-09,JPM,228.83859252929688,0.08055527115570427
2025-04-10,JPM,221.77833557128906,-0.030852562410791484
2025-04-11,JPM,230.65493774414062,0.04002465863036586
2025-04-14,JPM,229.20965576171875,-0.006265991946918903
2025-04-15,JPM,227.65701293945312,-0.006773897971731668
2025-04-16,JPM,224.2196502685547,-0.015098865730143962
2025-04-17,JPM,226.5144805908203,0.01023474222494336
2025-04-21,JPM,223.61419677734375,-0.01280396646568338
2025-04-22,JPM,230.0592498779297,0.028822199992084574
2025-04-23,JPM,235.22506713867188,0.02245429063809956
2025-04-24,JPM,238.89678955078125,0.01560940105904951
2025-04-25,JPM,237.83238220214844,-0.004455511313627536
2025-04-28,JPM,237.51011657714844,-0.00135501155063944
2025-04-29,JPM,238.8772735595703,0.005756205260325276
2025-04-30,JPM,238.8772735595703,0.0
2025-05-01,JPM,241.09397888183594,0.009279682781178522
2025-05-02,JPM,246.58203125,0.02276312495905941
2025-05-05,JPM,246.630859375,0.0001980198019801982
2025-05-06,JPM,243.3985595703125,-0.013105820629578324
2025-05-07,JPM,243.5352783203125,0.0005617073093668878
2025-05-08,JPM,247.5194854736328,0.016359876814561636
2025-05-09,JPM,247.13865661621094,-0.0015385813229740197
2025-05-12,JPM,253.9450225830078,0.02754067720521225
2025-05-13,JPM,256.8355407714844,0.01138245656117065
2025-05-14,JPM,259.4038391113281,0.009999777803839205
2025-05-15,JPM,261.2103576660156,0.006964116494483363
2025-05-16,JPM,261.2787170410156,0.0002617023904059046
2025-05-19,JPM,258.6616516113281,-0.010016374312174392
2025-05-20,JPM,259.4428405761719,0.0030201189854675015
2025-05-21,JPM,254.91177368164062,-0.01746460563131602
2025-05-22,JPM,254.5504913330078,-0.0014172838838115709
2025-05-23,JPM,254.58953857421875,0.00015339684086423944
2025-05-27,JPM,259.0620422363281,0.01756750763270487
2025-05-28,JPM,257.3042907714844,-0.006785059863151477
2025-05-29,JPM,258.1636047363281,0.0033396798874485434
2025-05-30,JPM,257.80230712890625,-0.0013994908685555085
2025-06-02,JPM,258.4468078613281,0.002499980467977725
2025-06-03,JPM,260.0189514160156,0.006083044970441431
2025-06-04,JPM,258.01715087890625,-0.007698671678383229
2025-06-05,JPM,255.80044555664062,-0.008591309975769734
2025-06-06,JPM,259.49169921875,0.014430208102558018
2025-06-09,JPM,260.4779357910156,0.0038006478636305463
2025-06-10,JPM,262.2942810058594,0.006973125033903127
2025-06-11,JPM,261.8548889160156,-0.0016751874579908899
2025-06-12,JPM,261.9427490234375,0.00033552975766681925
2025-06-13,JPM,258.7300109863281,-0.012265039017445467
2025-06-16,JPM,264.0129699707031,0.02041881018840974
2025-06-17,JPM,263.19268798828125,-0.003106976079671031
2025-06-18,JPM,267.5284729003906,0.016473804592559205
2025-06-20,JPM,268.5440673828125,0.003796210816035428
2025-06-23,JPM,271.73724365234375,0.011890697495764657
2025-06-24,JPM,274.6571350097656,0.010745274803616978
2025-06-25,JPM,277.3913269042969,0.009954927602496166
2025-06-26,JPM,281.97125244140625,0.01651070200435467
2025-06-27,JPM,280.3697509765625,-0.005679662203069924
2025-06-30,JPM,283.1040344238281,0.00975241957358719
2025-07-01,JPM,283.59228515625,0.0017246336083325264
2025-07-02,JPM,285.1449890136719,0.005475127281993508
2025-07-03,JPM,290.4435729980469,0.01858206943317864
2025-07-07,JPM,286.4892272949219,-0.013614850080196472
2025-07-08,JPM,277.47174072265625,-0.0314758312464668
2025-07-09,JPM,277.8446350097656,0.0013439000531665357
2025-07-10,JPM,282.78021240234375,0.017763803113940435
2025-07-11,JPM,281.4751281738281,-0.00461518936359917
2025-07-14,JPM,283.2806396484375,0.00641446186142014
2025-07-15,JPM,281.1709899902344,-0.007447207337646811
2025-07-16,JPM,280.4546813964844,-0.0025475906805850768
2025-07-17,JPM,284.4581298828125,0.014274849920113741
2025-07-18,JPM,285.8023681640625,0.0047256103448467535
2025-07-21,JPM,285.5080261230469,-0.0010298796434278223
2025-07-22,JPM,285.9593811035156,0.0015808836851201047
2025-07-23,JPM,291.1893615722656,0.018289242509084813
2025-07-24,JPM,290.9832458496094,-0.0007078408412427573
2025-07-25,JPM,293.014404296875,0.006980327823806753
2025-07-28,JPM,292.6807861328125,-0.0011385725724407658
2025-07-29,JPM,291.464111328125,-0.004157002653858544
2025-07-30,JPM,294.0054626464844,0.008719259831953652
2025-07-31,JPM,290.6790771484375,-0.011314026168440794
2025-08-01,JPM,283.93804931640625,-0.023190619353001818
2025-08-04,JPM,288.73626708984375,0.016898819249443475
2025-08-05,JPM,285.9004821777344,-0.009821367231387601
2025-08-06,JPM,285.8808898925781,-6.852833897663668e-05
2025-08-07,JPM,281.5536804199219,-0.0151364068940818
2025-08-08,JPM,283.33953857421875,0.006342869152459185
2025-08-11,JPM,284.1244812011719,0.0027703250697130866
2025-08-12,JPM,287.3527526855469,0.011362172913530921
2025-08-13,JPM,285.0762939453125,-0.007922174814610328
2025-08-14,JPM,288.6381530761719,0.012494406608017261
2025-08-15,JPM,285.03704833984375,-0.012476191030011852
2025-08-18,JPM,286.0574951171875,0.003580049622627035
2025-08-19,JPM,285.203857421875,-0.002984147277675042
2025-08-20,JPM,286.7541809082031,0.005435843330950707
2025-08-21,JPM,285.9986572265625,-0.00263474338629599
2025-08-22,JPM,290.6790771484375,0.016365181456664102
2025-08-25,JPM,289.3642578125,-0.004523267889921301
2025-08-26,JPM,292.9653625488281,0.012444884394331668
2025-08-27,JPM,293.6620178222656,0.0023779441616460506
2025-08-28,JPM,295.4184265136719,0.00598105503882107
2025-08-29,JPM,295.7618408203125,0.0011624674557149106
2025-09-02,JPM,294.07415771484375,-0.005706223293673984
2025-09-03,JPM,293.8877258300781,-0.000633962148236078
2025-09-04,JPM,298.1168212890625,0.01439017382246699
2025-09-05,JPM,288.85400390625,-0.031071099385670098
2025-09-08,JPM,287.41162109375,-0.004993466571327598
2025-09-09,JPM,292.2588806152344,0.01686521756857995
2025-09-10,JPM,294.8984069824219,0.009031466765461627
2025-09-11,JPM,299.82415771484375,0.01670321241415018
2025-09-12,JPM,301.1488037109375,0.0044180762690697595
2025-09-15,JPM,303.1014404296875,0.006483959739133738
2025-09-16,JPM,303.3860168457031,0.0009388817671476257
2025-09-17,JPM,305.8979187011719,0.008279557118633596
2025-09-18,JPM,307.3501892089844,0.004747565834964718
2025-09-19,JPM,308.8710632324219,0.004948342564394359
2025-09-22,JPM,306.57501220703125,-0.007433687705678205
2025-09-23,JPM,306.8693542480469,0.0009600979508952445
2025-09-24,JPM,307.53662109375,0.0021744329841544285
2025-09-25,JPM,307.5660705566406,9.575920677629135e-05
2025-09-26,JPM,310.12701416015625,0.008326482823286518
2025-09-29,JPM,309.76397705078125,-0.0011706078245331542
2025-09-30,JPM,309.50885009765625,-0.0008236172441806744
2025-10-01,JPM,304.8774719238281,-0.014963637299440169
2025-10-02,JPM,301.77679443359375,-0.01017024141097922
2025-10-03,JPM,304.2102355957031,0.008063712011643354
2025-10-06,JPM,304.8511047363281,0.002106665278273967
2025-10-07,JPM,303.3819885253906,-0.004819127069288998
2025-10-08,JPM,299.7732238769531,-0.01189511831594936
2025-10-09,JPM,301.25225830078125,0.004933844339730653
2025-10-10,JPM,296.6772155761719,-0.015186749969659963
2025-10-13,JPM,303.6580505371094,0.023530067677695277
2025-10-14,JPM,297.85052490234375,-0.019125215433917542
2025-10-15,JPM,301.40997314453125,0.011950451466736567
2025-10-16,JPM,294.360107421875,-0.023389623273267435
2025-10-17,JPM,293.3938293457031,-0.003282639365214668
2025-10-20,JPM,298.1266174316406,0.016131178002250612
2025-10-21,JPM,292.9303894042969,-0.01742960112756531
2025-10-22,JPM,289.9920959472656,-0.010030688393261489
2025-10-23,JPM,290.4161071777344,0.0014621475426208619
2025-10-24,JPM,296.2334899902344,0.020031198920174687
2025-10-27,JPM,299.8915710449219,0.012348641116870729
2025-10-28,JPM,301.0845947265625,0.003978183439713678
2025-10-29,JPM,301.2325134277344,0.000491286182563444
2025-10-30,JPM,305.10748291015625,0.012863715932680986
2025-10-31,JPM,306.7639465332031,0.00542911503594512
2025-11-03,JPM,305.01873779296875,-0.005689093389093847
2025-11-04,JPM,304.920166015625,-0.00032316630137874114
2025-11-05,JPM,307.3161315917969,0.00785768159410316
2025-11-06,JPM,309.0317687988281,0.005582646111496947
2025-11-07,JPM,309.8106689453125,0.0025204533162137555
2025-11-10,JPM,312.4531555175781,0.008529359499662936
2025-11-11,JPM,311.2009582519531,-0.004007632003430239
2025-11-12,JPM,315.92388916015625,0.01517646646955173
2025-11-13,JPM,305.1469421386719,-0.03411247895856662
2025-11-14,JPM,299.3591003417969,-0.018967392418583584
2025-11-17,JPM,296.1644592285156,-0.010671601797418995
2025-11-18,JPM,295.2179260253906,-0.003195971608445647
2025-11-19,JPM,299.02386474609375,0.012891963479127577
2025-11-20,JPM,294.2023620605469,-0.01612414009042684
2025-11-21,JPM,293.84735107421875,-0.0012066897894418283
2025-11-24,JPM,293.8276672363281,-6.69866099478611e-05
2025-11-25,JPM,298.7576599121094,0.01677851756491
2025-11-26,JPM,303.33270263671875,0.015313557904943043
2025-11-28,JPM,308.6965026855469,0.017682894070448985
2025-12-01,JPM,304.59478759765625,-0.013287209450729809
2025-12-02,JPM,303.5693054199219,-0.0033667095416253234
2025-12-03,JPM,307.75982666015625,0.013804166512940697
2025-12-04,JPM,311.6742248535156,0.012719003113040639
2025-12-05,JPM,310.6290588378906,-0.0033533925242493767
2025-12-08,JPM,310.79669189453125,0.0005396567123105989
2025-12-09,JPM,296.30255126953125,-0.04663544047604784
2025-12-10,JPM,305.7680969238281,0.031945542195775944
2025-12-11,JPM,312.9363098144531,0.023443298901162812
2025-12-12,JPM,314.06036376953125,0.003591957595922901
2025-12-15,JPM,315.5393371582031,0.004709201030401955
2025-12-16,JPM,311.1319274902344,-0.013967861210784638
2025-12-17,JPM,310.5699157714844,-0.0018063453766493653
2025-12-18,JPM,308.6176452636719,-0.0062860902124498574
2025-12-19,JPM,312.7686767578125,0.013450402327430444
2025-12-22,JPM,318.56634521484375,0.01853660192935691
2025-12-23,JPM,321.3666076660156,0.00879020176875045
2025-12-24,JPM,324.561279296875,0.009940894774542075
2025-12-26,JPM,323.3188781738281,-0.00382794006031284
2025-12-29,JPM,319.2171325683594,-0.012686378316775881
2025-12-30,JPM,318.89178466796875,-0.0010192056352769097
2025-12-31,JPM,317.70855712890625,-0.0037104359408144383
2026-01-02,JPM,320.92291259765625,0.010117308447080475
2026-01-05,JPM,329.3630676269531,0.026299633644040865
2026-01-06,JPM,331.41326904296875,0.00622474593398481
2026-01-07,JPM,323.8660583496094,-0.022772807845484522
2026-01-08,JPM,326.63934326171875,0.008563061304545982
2026-01-09,JPM,326.0450744628906,-0.0018193423758875449
2026-01-12,JPM,321.3899841308594,-0.014277444122410943
2026-01-13,JPM,307.9298095703125,-0.04188112643568365
2026-01-14,JPM,304.9287414550781,-0.009745948660904502
2026-01-15,JPM,306.30548095703125,0.004514954855955988
2026-01-16,JPM,309.48480224609375,0.010379576882297181
2026-01-20,JPM,299.8477478027344,-0.03113902321993911
2026-01-21,JPM,299.15447998046875,-0.0023120661313811297
2026-01-22,JPM,300.729248046875,0.005264063123871843
2026-01-23,JPM,294.875732421875,-0.019464404154289627
2026-01-26,JPM,298.1640319824219,0.011151475686179468
2026-01-27,JPM,297.44097900390625,-0.0024250174432784988
2026-01-28,JPM,297.89654541015625,0.0015316195091061857
2026-01-29,JPM,303.49261474609375,0.018785277715230198
2026-01-30,JPM,302.9676818847656,-0.001729639654550752
2026-02-02,JPM,305.1961669921875,0.007355520871264121
2026-02-03,JPM,311.8420715332031,0.021775845373529057
2026-02-04,JPM,314.23895263671875,0.0076862018384213915
2026-02-05,JPM,307.1968688964844,-0.02240996439539278
2026-02-06,JPM,319.3199462890625,0.03946354478197245
2026-02-09,JPM,319.0228271484375,-0.0009304747294303084
2026-02-10,JPM,315.2392883300781,-0.011859774587850813
2026-02-11,JPM,307.8505554199219,-0.023438490009594637
2026-02-12,JPM,299.7487487792969,-0.02631733644129297
2026-02-13,JPM,299.6595764160156,-0.0002974903603247814
2026-02-17,JPM,304.1958312988281,0.015138027414531408
2026-02-18,JPM,305.8300476074219,0.005372250834655201
2026-02-19,JPM,305.10699462890625,-0.002364231324463506
2026-02-20,JPM,307.82086181640625,0.008894804889022057
2026-02-23,JPM,294.8262023925781,-0.04221500565994296
2026-02-24,JPM,294.459716796875,-0.0012430563929834992
2026-02-25,JPM,300.40240478515625,0.020181667132352255
2026-02-26,JPM,303.20538330078125,0.00933074592937988
2026-02-27,JPM,297.4310607910156,-0.01904426117671354
2026-03-02,JPM,294.7172546386719,-0.00912415181227677
2026-03-03,JPM,297.3914489746094,0.009073762373418282
2026-03-04,JPM,296.52978515625,-0.0028974061672935036
2026-03-05,JPM,290.74554443359375,-0.01950644087779707
2026-03-06,JPM,286.7144470214844,-0.013864691959295294
2026-03-09,JPM,287.1502685546875,0.0015200543179132442
2026-03-10,JPM,285.97161865234375,-0.004104644959157633
2026-03-11,JPM,284.77313232421875,-0.004190927525510868
2026-03-12,JPM,280.1874084472656,-0.01610307770092656
2026-03-13,JPM,280.7321472167969,0.0019441943253268867
2026-03-16,JPM,283.4261474609375,0.009596336831564134
2026-03-17,JPM,284.1492004394531,0.002551115996153097
2026-03-18,JPM,284.9910583496094,0.0029627319339777802
2026-03-19,JPM,285.2188415527344,0.0007992643855008197
2026-03-20,JPM,283.8223571777344,-0.00489618556543292
2026-03-23,JPM,287.14031982421875,0.011690279368677725
2026-03-24,JPM,289.6065368652344,0.00858889146089048
2026-03-25,JPM,292.59771728515625,0.010328428537211387
2026-03-26,JPM,288.8736267089844,-0.012727681578398986
2026-03-27,JPM,280.13787841796875,-0.03024072633607411
2026-03-30,JPM,281.0589904785156,0.0032880668110599753
2026-03-31,JPM,291.3497314453125,0.03661416754282243
2026-04-01,JPM,292.5580749511719,0.004147398728892249
2026-04-02,JPM,291.7855224609375,-0.002640680795986672
2026-04-06,JPM,294.125,0.008017798550562727
2026-04-07,JPM,296.0662536621094,0.006600097448735687
2026-04-08,JPM,306.5888366699219,0.03554131170863384
2026-04-09,JPM,308.938232421875,0.0076630179280876565
2026-04-10,JPM,308.4803161621094,-0.0014822259329182463
2026-04-13,JPM,312.2732238769531,0.01229546105901469
2026-04-14,JPM,309.7247009277344,-0.008161195883457983
2026-04-15,JPM,304.5579833984375,-0.01668164506679881
2026-04-16,JPM,308.5599670410156,0.013140301225801565
2026-04-17,JPM,308.8984375,0.0010969357503831656
2026-04-20,JPM,315.5683898925781,0.02159270356483467
2026-04-21,JPM,311.5962829589844,-0.012587150870674635
2026-04-22,JPM,311.6161804199219,6.385654138285624e-05
2026-04-23,JPM,310.29217529296875,-0.004248833052150736
2026-04-24,JPM,306.8974609375,-0.010940380150622708
2026-04-27,JPM,310.232421875,0.01086669445655386
2026-04-28,JPM,310.0532531738281,-0.00057753054980203
2026-04-29,JPM,307.86309814453125,-0.007063802772193428
2026-04-30,JPM,311.82525634765625,0.01286987049440036
2026-05-01,JPM,311.06866455078125,-0.0024263326381473993
2026-05-04,JPM,306.270263671875,-0.01542553598523233
2026-05-05,JPM,308.0124206542969,0.005688299482735193
2026-05-06,JPM,313.4877624511719,0.01777636689210116
2026-05-07,JPM,304.8964538574219,-0.027405562904829983
2026-05-08,JPM,300.74517822265625,-0.01361536214096759
2026-05-11,JPM,298.6545715332031,-0.006951422136867502
2026-05-12,JPM,303.5126953125,0.016266698193691642
2026-05-13,JPM,298.9034729003906,-0.01518625903724935
2026-05-14,JPM,298.56500244140625,-0.0011323737917798837
2026-05-15,JPM,296.4743957519531,-0.007002182681687286
2026-05-18,JPM,299.3813171386719,0.009804966055655173
2026-05-19,JPM,294.3738708496094,-0.01672598122328084
2026-05-20,JPM,300.625732421875,0.021237827780780094
2026-05-21,JPM,301.6411437988281,0.0033776595528693942
2026-05-22,JPM,305.0059814453125,0.011155101734823258
2026-05-26,JPM,305.3643493652344,0.0011749537442633518
2026-05-27,JPM,297.93780517578125,-0.02432027250362001
2026-05-28,JPM,295.3992614746094,-0.008520381291236778
2026-05-29,JPM,297.9676818847656,0.008694742151130974
2026-06-01,JPM,295.2499084472656,-0.00912103426891464
2026-06-02,JPM,299.6102600097656,0.014768341793673478
2026-06-03,JPM,299.50079345703125,-0.0003653631645685884
2026-06-04,JPM,309.4957580566406,0.033372080535216675
2026-06-05,JPM,310.9691162109375,0.004760511625581776
2026-06-08,JPM,309.7147521972656,-0.004033725371046182
2026-06-09,JPM,311.2976379394531,0.005110785750300106
2026-06-10,JPM,307.75360107421875,-0.011384721351222371
2026-06-11,JPM,312.0840759277344,0.014071240233745508
2026-06-12,JPM,319.28167724609375,0.023063020107523924
2026-06-15,JPM,317.96759033203125,-0.004115760495237097
2026-06-16,JPM,329.6549377441406,0.03675641092824922
2026-06-17,JPM,331.9645080566406,0.0070060237177231866
2026-06-18,JPM,323.761474609375,-0.024710573715507
2026-06-22,JPM,329.993408203125,0.019248533511496246
2026-06-23,JPM,332.6414794921875,0.008024618744603806
2026-06-24,JPM,331.95458984375,-0.002064954886221937
2026-06-25,JPM,333.6170654296875,0.005008141585630899
2026-06-26,JPM,327.57427978515625,-0.018112939266905714
2026-06-29,JPM,327.91278076171875,0.0010333563941116175
2026-06-30,JPM,325.86199951171875,-0.006254044887290422
2026-07-01,JPM,332.5718078613281,0.020590950646787842
2026-07-02,JPM,332.9700012207031,0.001197315436734403
2026-07-06,JPM,337.7200012207031,0.014265549396600186
2026-07-07,JPM,339.2200012207031,0.004441549196311012
2026-07-08,JPM,330.6199951171875,-0.025352296658711193
2024-07-09,MSFT,452.4297180175781,0.0
2024-07-10,MSFT,459.0359802246094,0.014601742423062003
2024-07-11,MSFT,447.6646423339844,-0.024772214772926793
2024-07-12,MSFT,446.53240966796875,-0.0025291983305013588
2024-07-15,MSFT,446.93603515625,0.0009039108462056689
2024-07-16,MSFT,442.56475830078125,-0.009780542430284367
2024-07-17,MSFT,436.6575927734375,-0.013347573245606315
2024-07-18,MSFT,433.5563659667969,-0.00710219370501064
2024-07-19,MSFT,430.3467712402344,-0.007402946833464985
2024-07-22,MSFT,436.0865783691406,0.013337632608150907
2024-07-23,MSFT,437.9670104980469,0.004312061462516503
2024-07-24,MSFT,422.2637939453125,-0.03585479311530115
2024-07-25,MSFT,411.92626953125,-0.024481200051457153
2024-07-26,MSFT,418.6899719238281,0.016419691806193404
2024-07-29,MSFT,420.1274108886719,0.0034331822141306922
2024-07-30,MSFT,416.3763122558594,-0.008928478684306795
2024-07-31,MSFT,411.8770446777344,-0.010805772196186392
2024-08-01,MSFT,410.6562194824219,-0.002964052527539396
2024-08-02,MSFT,402.1695861816406,-0.020666028902417533
2024-08-05,MSFT,389.0360412597656,-0.03265673331136287
2024-08-06,MSFT,393.4269714355469,0.011286692517131991
2024-08-07,MSFT,392.2652282714844,-0.0029528813437053048
2024-08-08,MSFT,396.4593505859375,0.010692057343278938
2024-08-09,MSFT,399.73779296875,0.008269302711531923
2024-08-12,MSFT,400.515625,0.00194585562068883
2024-08-13,MSFT,407.60418701171875,0.017698590440057727
2024-08-14,MSFT,410.41009521484375,0.00688390426922747
2024-08-15,MSFT,415.2627258300781,0.011823857823707096
2024-08-16,MSFT,412.73779296875,-0.006080326271232228
2024-08-19,MSFT,415.7558288574219,0.007312235370944942
2024-08-20,MSFT,418.98101806640625,0.0077574118872796305
2024-08-21,MSFT,418.330078125,-0.0015536263299238406
2024-08-22,MSFT,409.8577575683594,-0.020252716693512585
2024-08-23,MSFT,411.080810546875,0.0029840913241996336
2024-08-26,MSFT,407.825927734375,-0.007917866095889847
2024-08-27,MSFT,408.17120361328125,0.0008466256199657352
2024-08-28,MSFT,404.9755554199219,-0.00782918580505021
2024-08-29,MSFT,407.4610290527344,0.006137342364368914
2024-08-30,MSFT,411.4259948730469,0.009730908081026168
2024-09-03,MSFT,403.83148193359375,-0.01845900121550792
2024-09-04,MSFT,403.29888916015625,-0.0013188490676541154
2024-09-05,MSFT,402.79583740234375,-0.0012473422846764892
2024-09-06,MSFT,396.197509765625,-0.016381320321659176
2024-09-09,MSFT,400.1623840332031,0.01000731748648187
2024-09-10,MSFT,408.5262451171875,0.020901167670198673
2024-09-11,MSFT,417.24517822265625,0.021342406295017158
2024-09-12,MSFT,421.15093994140625,0.00936083128722398
2024-09-13,MSFT,424.6917724609375,0.008407514227616097
2024-09-16,MSFT,425.43145751953125,0.001741698583675344
2024-09-17,MSFT,429.1893005371094,0.008833016344132583
2024-09-18,MSFT,424.90875244140625,-0.009973566653097454
2024-09-19,MSFT,432.6807861328125,0.018291065191644806
2024-09-20,MSFT,429.3075866699219,-0.007796046348716779
2024-09-23,MSFT,427.5718078613281,-0.00404320553023052
2024-09-24,MSFT,423.29119873046875,-0.01001143913643554
2024-09-25,MSFT,426.1909484863281,0.006850484405431345
2024-09-26,MSFT,425.40185546875,-0.0018515011179395247
2024-09-27,MSFT,422.1569519042969,-0.0076278547513093375
2024-09-30,MSFT,424.4056701660156,0.005326735119663528
2024-10-01,MSFT,414.9273681640625,-0.022333118212689018
2024-10-02,MSFT,411.4161376953125,-0.008462277348168734
2024-10-03,MSFT,410.834228515625,-0.0014144053340913176
2024-10-04,MSFT,410.36077880859375,-0.0011524105689583175
2024-10-07,MSFT,403.93011474609375,-0.01567075703767362
2024-10-08,MSFT,409.0292663574219,0.012623846118859916
2024-10-09,MSFT,411.7416076660156,0.006631166842285596
2024-10-10,MSFT,410.14373779296875,-0.003880758814015728
2024-10-11,MSFT,410.6172180175781,0.0011544250977895132
2024-10-14,MSFT,413.39862060546875,0.006773711539226124
2024-10-15,MSFT,413.00408935546875,-0.0009543603445559823
2024-10-16,MSFT,410.4199523925781,-0.006256928271396567
2024-10-17,MSFT,411.01177978515625,0.0014420044374743313
2024-10-18,MSFT,412.4319763183594,0.0034553669822929844
2024-10-21,MSFT,413.04351806640625,0.0014827699673189976
2024-10-22,MSFT,421.6539611816406,0.02084633395421065
2024-10-23,MSFT,418.7837829589844,-0.006806951877347145
2024-10-24,MSFT,418.9120178222656,0.00030620780579226903
2024-10-25,MSFT,422.2851257324219,0.008052067657766226
2024-10-28,MSFT,420.74652099609375,-0.0036435210301559717
2024-10-29,MSFT,426.03314208984375,0.012564859909558468
2024-10-30,MSFT,426.6051940917969,0.0013427406120261054
2024-10-31,MSFT,400.7838134765625,-0.06052758140979908
2024-11-01,MSFT,404.7486877441406,0.009892800393272339
2024-11-04,MSFT,402.8648681640625,-0.0046542944723985125
2024-11-05,MSFT,405.8237609863281,0.00734462857421625
2024-11-06,MSFT,414.42431640625,0.021192833556662016
2024-11-07,MSFT,419.6024169921875,0.01249468330150183
2024-11-08,MSFT,416.75201416015625,-0.006793103939828682
2024-11-11,MSFT,412.2840576171875,-0.010720899698523634
2024-11-12,MSFT,417.2352600097656,0.012009201668368608
2024-11-13,MSFT,419.3756408691406,0.005129913659082552
2024-11-14,MSFT,421.04241943359375,0.003974428655414419
2024-11-15,MSFT,409.3153076171875,-0.027852566095791786
2024-11-18,MSFT,410.0649108886719,0.0018313589976592937
2024-11-19,MSFT,412.0671081542969,0.004882634949881393
2024-11-20,MSFT,409.798583984375,-0.005505229912872389
2024-11-21,MSFT,408.0295715332031,-0.004316785172784554
2024-11-22,MSFT,412.11114501953125,0.010003131564683576
2024-11-25,MSFT,413.8801574707031,0.004292561539649853
2024-11-26,MSFT,422.9723205566406,0.02196810579541042
2024-11-27,MSFT,418.0309143066406,-0.01168257592718358
2024-11-29,MSFT,418.49542236328125,0.0011111811130311011
2024-12-02,MSFT,425.9272766113281,0.017758507861516115
2024-12-03,MSFT,426.1446838378906,0.0005104327393450347
2024-12-04,MSFT,432.2917785644531,0.01442490064923807
2024-12-05,MSFT,437.4307556152344,0.01188775106444706
2024-12-06,MSFT,438.36968994140625,0.0021464753315099117
2024-12-09,MSFT,440.7908935546875,0.005523200323464206
2024-12-10,MSFT,438.1324768066406,-0.006031015583394916
2024-12-11,MSFT,443.72613525390625,0.012767048195183817
2024-12-12,MSFT,444.2893981933594,0.0012693932015765963
2024-12-13,MSFT,442.0262451171875,-0.005093871439144526
2024-12-16,MSFT,446.29559326171875,0.009658585189663116
2024-12-17,MSFT,449.1319580078125,0.006355350106337365
2024-12-18,MSFT,432.2621154785156,-0.037560993441939416
2024-12-19,MSFT,431.9063415527344,-0.0008230513686988683
2024-12-20,MSFT,431.4813537597656,-0.0009839813683699683
2024-12-23,MSFT,430.1471862792969,-0.0030920628871753397
2024-12-24,MSFT,434.1793212890625,0.009373849552854141
2024-12-26,MSFT,432.9736633300781,-0.0027768663772489433
2024-12-27,MSFT,425.4825134277344,-0.017301629491105697
2024-12-30,MSFT,419.849365234375,-0.013239435266042099
2024-12-31,MSFT,416.5583801269531,-0.007838490134633669
2025-01-02,MSFT,413.6726379394531,-0.006927581643227376
2025-01-03,MSFT,418.3866882324219,0.01139560575350096
2025-01-06,MSFT,422.833984375,0.010629631074943635
2025-01-07,MSFT,417.4181823730469,-0.01280834133982478
2025-01-08,MSFT,419.58251953125,0.005185057215042033
2025-01-10,MSFT,414.0382995605469,-0.013213658130698636
2025-01-13,MSFT,412.2989501953125,-0.0042009383360923636
2025-01-14,MSFT,410.7967834472656,-0.0036433921244166667
2025-01-15,MSFT,421.31201171875,0.025597153374094628
2025-01-16,MSFT,419.602294921875,-0.0040580775038912
2025-01-17,MSFT,424.0001220703125,0.010480941600322646
2025-01-21,MSFT,423.4763488769531,-0.0012353137796325964
2025-01-22,MSFT,440.9688720703125,0.04130696611451623
2025-01-23,MSFT,441.4728088378906,0.0011427944226816145
2025-01-24,MSFT,438.8539123535156,-0.005932180718601576
2025-01-27,MSFT,429.4653015136719,-0.021393476452092886
2025-01-28,MSFT,441.95709228515625,0.029086845264230776
2025-01-29,MSFT,437.1441650390625,-0.010890032833749341
2025-01-30,MSFT,410.1247253417969,-0.06180899085053826
2025-01-31,MSFT,410.19390869140625,0.000168688560660879
2025-02-03,MSFT,406.1024169921875,-0.009974530612293475
2025-02-04,MSFT,407.535400390625,0.0035286256335309574
2025-02-05,MSFT,408.44464111328125,0.002231071759127623
2025-02-06,MSFT,410.94500732421875,0.006121677111792456
2025-02-07,MSFT,404.9461669921875,-0.014597671769007281
2025-02-10,MSFT,407.38720703125,0.006028060611596331
2025-02-11,MSFT,406.6163635253906,-0.00189216424216343
2025-02-12,MSFT,404.2444763183594,-0.005833231074290346
2025-02-13,MSFT,405.7269287109375,0.0036672174375256272
2025-02-14,MSFT,403.6416015625,-0.0051397306929144015
2025-02-18,MSFT,404.8374328613281,0.002962606664424605
2025-02-19,MSFT,409.90728759765625,0.012523186654196383
2025-02-20,MSFT,412.07598876953125,0.005290711430345985
2025-02-21,MSFT,404.2331237792969,-0.019032569729804827
2025-02-24,MSFT,400.0641174316406,-0.010313371424585327
2025-02-25,MSFT,394.0235595703125,-0.015098974384675445
2025-02-26,MSFT,395.8357849121094,0.004599281687047263
2025-02-27,MSFT,388.70587158203125,-0.018012301064849967
2025-02-28,MSFT,393.1224365234375,0.011362228523667195
2025-03-03,MSFT,384.7052001953125,-0.021411233616077663
